mode, epoch, average loss, defender utility
validating, 17, 19.50987892150879, -2.0814401388168333
testing, 17, 5.8117681503295895, nan
training, 18, 15.528621973310198, -2.085531335217612
validating, 18, 19.27579231262207, -2.079775834083557
testing, 18, 5.743639755249023, nan
training, 19, 15.523063577924455, -2.083447539806366
validating, 19, 19.362140274047853, -2.079305052757263
testing, 19, 5.76440315246582, -2.04405015707016
mode, epoch, average loss, defender utility
training, -1, 0.0, -3.329627329962594
validating, -1, 0.0, -3.3819406986236573
testing, -1, 0.0, nan
training, 0, 2.636377341406686, -3.4723667417253767
validating, 0, 2.987977647781372, -3.4897463798522947
testing, 0, 2.345791816711426, nan
training, 1, 2.636376578467233, -3.472365917478289
validating, 1, 2.987976408004761, -3.4897463798522947
testing, 1, 2.345790958404541, nan
training, 2, 2.636377763748169, -3.4723659447261266
validating, 2, 2.987978935241699, -3.489746427536011
testing, 2, 2.3457931756973265, nan
training, 3, 2.6363783632005964, -3.472365869794573
validating, 3, 2.987979698181152, -3.4897461891174317
testing, 3, 2.345793342590332, nan
training, 4, 2.6369709014892577, -3.4723659311022077
validating, 4, 2.9896528720855713, -3.4897461891174317
testing, 4, 2.348023462295532, nan
training, 5, 2.6395881857190813, -3.4723658902304515
validating, 5, 2.9902624607086183, -3.4897463798522947
testing, 5, 2.3488752841949463, nan
training, 6, 2.639913409096854, -3.4723659242902483
validating, 6, 2.990283250808716, -3.489746427536011
testing, 6, 2.3489020347595213, nan
training, 7, 2.639920895440238, -3.4723667349134173
validating, 7, 2.9902837753295897, -3.4897463798522947
testing, 7, 2.3489028453826903, nan
training, 8, 2.639921256474086, -3.4723658902304515
validating, 8, 2.9902837753295897, -3.4897462844848635
testing, 8, 2.3489026546478273, nan
training, 9, 2.6399213790893556, -3.472365883418492
validating, 9, 2.9902837753295897, -3.4897463798522947
testing, 9, 2.3489026069641112, nan
training, 10, 2.639921372277396, -3.4723658766065326
validating, 10, 2.9902837753295897, -3.4897463798522947
testing, 10, 2.3489026069641112, nan
